0,1.303,8.3419,-4.3456,3.9928,21.745,13.07,6.2119,25.332,0,0,0,0,0,0,0,0,0,0,E
0,1.303,8.3419,2.4232,3.9928,21.745,13.07,6.2119,25.332,0,0,0,0,0,0,0,0,0,0,E
0,1.303,8.3419,-4.3456,4.2197,5.8481,25.469,16.649,8.0003,32.565,35.355,0,0,0,0,0,0,0,0,E
0,1.303,8.3419,-4.3456,4.2197,5.8481,25.469,16.649,8.0003,8.6185,39.381,0,0,0,0,0,0,0,0,E
0,1.303,5.7903,11.705,4.2197,6.0452,23.709,16.215,20.564,11.403,38.329,41.389,0,0,0,0,0,0,0,E
0,1.303,8.3419,11.705,3.9928,5.8481,25.469,17.082,7.3015,7.6687,40.433,0,0,0,0,0,0,0,0,E
0,1.303,8.3419,13.248,6.5574,5.8481,25.469,29.512,21.539,35.93,40.433,0,0,0,0,0,0,0,0,E
0,1.303,8.3419,2.4232,18.213,10.117,4.9615,20.995,0,0,0,0,0,0,0,0,0,0,0,E
0,1.303,-3.8305,2.6842,18.213,10.117,8.8808,22.657,0,0,0,0,0,0,0,0,0,0,0,E
0,1.303,8.3419,11.705,-6.4756,5.8481,8.0838,29.512,21.539,9.837,13.563,50.397,0,0,0,0,0,0,0,E
0,3.9771,-3.8305,14.801,7.9365,13.046,0,0,0,0,0,0,0,0,0,0,0,0,0,E
0,1.303,8.3419,2.6842,3.9928,21.745,13.07,5.6016,26.209,0,0,0,0,0,0,0,0,0,0,E
0,1.303,8.3419,5.1826,4.2197,19.955,12.687,6.8221,24.456,0,0,0,0,0,0,0,0,0,0,E
0,1.303,8.3419,2.4232,3.9928,21.745,13.07,6.2119,25.332,0,0,0,0,0,0,0,0,0,0,E
0,1.303,-3.8305,2.4232,18.213,10.117,4.4435,20.995,0,0,0,0,0,0,0,0,0,0,0,E
0,1.303,8.3419,-4.3456,3.9928,21.745,13.07,6.2119,4.2293,31.6,0,0,0,0,0,0,0,0,0,E
0,1.303,8.3419,4.6254,4.2197,19.955,12.687,16.215,5.2709,30.634,0,0,0,0,0,0,0,0,0,E
0,1.303,5.7903,11.705,-6.4756,5.8481,8.0838,29.512,34.062,26.553,14.5,22.251,45.106,0,0,0,0,0,0,E
0,1.303,5.7903,11.705,-4.7533,6.0452,8.2549,27.792,20.564,11.403,15.297,48.128,0,0,0,0,0,0,0,E
0,1.303,8.3419,11.705,4.2197,5.8481,25.469,16.649,8.0003,8.6185,39.381,0,0,0,0,0,0,0,0,E
0,1.303,8.3419,-4.3456,4.2197,6.0452,23.709,16.215,8.6991,8.6185,26.31,0,0,0,0,0,0,0,0,E
0,1.303,-3.8305,2.6842,7.642,3.6194,16.668,0,0,0,0,0,0,0,0,0,0,0,0,E
0,1.303,5.7903,11.705,6.4179,5.8481,25.469,29.512,21.051,10.62,14.43,49.262,0,0,0,0,0,0,0,E
0,1.303,6.5952,13.248,-6.4756,5.8481,25.469,29.512,8.0003,10.62,14.43,49.262,0,0,0,0,0,0,0,E
0,1.303,5.7903,11.705,4.2197,6.0452,23.709,16.215,20.564,11.403,38.329,41.389,0,0,0,0,0,0,0,E
0,1.303,8.3419,-4.3456,6.478,6.0452,23.709,27.792,21.051,9.837,13.563,50.397,0,0,0,0,0,0,0,E
0,1.303,8.3419,2.6842,18.213,10.117,4.9615,20.205,0,0,0,0,0,0,0,0,0,0,0,E
0,1.303,-3.8305,2.4232,18.213,10.117,4.9615,21.717,0,0,0,0,0,0,0,0,0,0,0,E
0,1.303,5.7903,11.705,-4.7533,5.8481,8.0838,29.512,21.051,10.62,14.5,49.262,52.32,0,0,0,0,0,0,E
0,1.2885,4.9853,10.161,-3.0309,8.4673,8.4259,11.128,30.721,25.463,32.344,22.167,44.06,77.476,84.894,0,0,0,0,E
0,1.303,5.7903,11.705,-4.7533,6.0452,23.709,29.512,8.0003,8.6185,26.31,0,0,0,0,0,0,0,0,E
0,1.303,8.3419,11.705,6.5574,5.8481,25.469,16.649,3.1876,32.565,0,0,0,0,0,0,0,0,0,E
0,1.303,8.3419,11.705,-6.4756,5.8481,8.0838,29.512,21.539,9.837,13.563,50.397,0,0,0,0,0,0,0,E
0,1.303,9.7848,13.248,6.6275,5.8481,27.23,17.082,7.3015,7.6687,40.433,0,0,0,0,0,0,0,0,E
0,1.303,8.3419,-4.3456,6.4179,5.8481,25.469,16.649,7.3015,7.6687,40.433,0,0,0,0,0,0,0,0,E
0,3.9771,3.9274,14.801,7.642,4.0422,15.964,0,0,0,0,0,0,0,0,0,0,0,0,E
0,1.303,8.3419,5.1826,3.9928,21.745,13.07,6.2119,25.332,0,0,0,0,0,0,0,0,0,0,E
0,3.9771,-3.8305,12.999,7.3476,4.465,15.259,0,0,0,0,0,0,0,0,0,0,0,0,E
0,1.303,8.3419,2.6842,4.2197,19.955,12.687,6.8221,24.456,0,0,0,0,0,0,0,0,0,0,E
0,1.303,8.3419,11.705,4.2197,6.0452,23.709,29.512,21.051,10.62,39.381,42.006,0,0,0,0,0,0,0,E
0,1.303,8.3419,-4.3456,3.9928,5.8481,25.469,16.649,8.0003,8.6185,34.665,0,0,0,0,0,0,0,0,E
0,3.9771,9.7848,2.4232,18.213,10.117,15.964,0,0,0,0,0,0,0,0,0,0,0,0,E
0,1.303,8.3419,11.705,4.2197,6.0452,25.469,16.649,8.0003,8.6185,39.381,0,0,0,0,0,0,0,0,E
0,1.303,8.3419,-4.3456,3.9928,5.8481,25.469,17.082,15.145,32.565,0,0,0,0,0,0,0,0,0,E
0,5.2583,1.3698,5.5282,-6.0777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E
0,1.303,8.3419,2.6842,18.213,10.117,4.9615,26.136,25.332,0,0,0,0,0,0,0,0,0,0,E
0,1.303,8.3419,-4.3456,3.9928,21.745,13.07,5.6016,26.209,0,0,0,0,0,0,0,0,0,0,E
0,1.303,-3.8305,2.4232,18.213,10.117,4.9615,20.995,0,0,0,0,0,0,0,0,0,0,0,E
0,1.303,8.3419,-6.0126,3.9928,21.745,13.07,5.6016,26.209,0,0,0,0,0,0,0,0,0,0,E
0,3.9771,1.3698,14.801,7.642,4.0422,15.964,0,0,0,0,0,0,0,0,0,0,0,0,E
0,1.303,8.3419,2.6842,18.213,10.117,4.9615,0.90134,25.916,0,0,0,0,0,0,0,0,0,0,E
0,3.0712,-2.2303,14.801,18.213,3.6194,16.668,0,0,0,0,0,0,0,0,0,0,0,0,E
0,1.303,8.3419,4.6254,4.2197,21.745,13.07,6.2119,3.1876,30.005,0,0,0,0,0,0,0,0,0,E
0,1.303,8.3419,11.705,3.9928,5.8481,25.469,16.649,8.0003,8.6185,40.433,0,0,0,0,0,0,0,0,E
0,1.303,-3.8305,2.4232,18.213,4.0422,16.668,0,0,0,0,0,0,0,0,0,0,0,0,E
0,5.2583,-3.8305,2.6842,18.213,4.0422,15.964,0,0,0,0,0,0,0,0,0,0,0,0,E
0,1.303,8.3419,-4.3456,4.2197,6.0452,23.709,16.215,8.0003,34.706,14.43,49.262,0,0,0,0,0,0,0,E
0,1.303,8.3419,11.705,3.9928,5.8481,25.469,16.649,8.0003,8.6185,39.381,0,0,0,0,0,0,0,0,E
