0,2.387,-0.26779,8.9058,0.13065,-2.9837,-0.060292,-0.18922,0,0,0,0,0,0,0,0,0,0,0,0,2.387,-1.2504,0.32603,4.6008,-7.06,3.8093,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83573,3.3194,8.2057,1.0623,-0.71648,10.036,4.9662,6.4331,0,0,0,0,0,0,0,0,0,0,0,3.192,-0.75909,11.465,0.86519,16.995,-1.7691,-6.8372,6.4331,0,0,0,0,0,0,0,0,0,0,0,2.387,0.162,3.1595,2.1246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6628,1.9221,0.77977,1.2593,13.473,-0.54869,-0.84786,-2.4966,18.292,0,0,0,0,0,0,0,0,0,0,3.6628,5.8352,-5.2022,1.2593,1.8831,15.761,8.6439,-0.99548,-0.84709,22.571,0,0,0,0,0,0,0,0,0,3.6628,5.8352,0.5529,1.0623,15.234,7.1905,-1.5467,-1.7784,19.344,23.705,0,0,0,0,0,0,0,0,0,3.6628,7.3782,0.5529,1.0623,1.712,17.481,9.1316,11.499,-1.7089,0.55315,29.053,0,0,0,0,0,0,0,0,-0.34424,0.42302,3.8896,-3.084,-0.060292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83573,3.3194,4.1075,12.443,4.3101,17.481,9.6192,19.517,20.396,10.847,21.022,0,0,0,0,0,0,0,0,2.387,-0.26779,8.2057,1.2593,13.473,9.2468,-4.5213,0,0,0,0,0,0,0,0,0,0,0,0,2.387,5.8352,0.5529,4.6008,-7.06,3.8093,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83573,4.0238,-0.4652,-8.3428,1.712,7.1905,-1.5467,15.705,-6.6515,10.789,0,0,0,0,0,0,0,0,0,0.83573,1.3392,4.7126,-0.020866,15.172,2.5364,19.777,12.044,-2.5707,24.84,14.358,25.884,0,0,0,0,0,0,0,2.387,5.8352,0.77977,4.2642,-5.8138,-5.9292,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83573,-0.26779,-5.2022,11.195,-0.1985,10.036,-5.6793,0,0,0,0,0,0,0,0,0,0,0,NaN
0,0.83573,3.3194,0.77977,3.9276,-0.1985,9.2468,4.9215,12.967,-0.060292,-0.18922,-0.40344,-0.73119,0,0,0,0,0,0,0,2.387,3.3194,8.2057,1.2593,5.2072,13.398,4.9438,0,0,0,0,0,0,0,0,0,0,0,0,2.387,5.8352,0.77977,1.2593,13.473,6.7571,8.6439,-0.99548,18.292,-0.060292,0,0,0,0,0,0,0,0,0,0.83573,3.3194,4.1075,0.35672,13.42,-8.9119,3.7154,20.592,13.808,-0.18663,27.843,-1.2626,26.494,38.996,98.767,0,0,0,0,0.83573,3.3194,8.2057,1.2593,5.5901,-1.1589,12.634,6.4678,0,0,0,0,0,0,0,0,0,0,0,0.1768,6.6121,8.9058,11.195,6.3561,13.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83573,3.3194,4.1075,-6.5783,1.8831,-1.1589,4.3356,-4.3961,20.396,10.847,21.022,0,0,0,0,0,0,0,0,3.6628,10.464,-10.369,4.9374,-0.060292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.387,5.8352,8.9058,3.9276,2.8881,12.185,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6628,-3.7949,0.77977,11.195,13.473,6.7571,-0.84786,15.705,0,0,0,0,0,0,0,0,0,0,0,2.387,3.3194,8.2057,3.1136,1.8831,6.7571,-0.84786,-2.4966,18.292,16.869,0,0,0,0,0,0,0,0,0,5.1057,0.162,10.71,4.2642,-0.71648,-1.1589,-1.5467,-3.3444,0,0,0,0,0,0,0,0,0,0,0,0.89435,4.7283,5.3177,14.142,1.541,19.201,-2.2455,-4.3961,20.396,18.102,0,0,0,0,0,0,0,0,0,2.387,5.8352,0.77977,4.2642,13.139,3.8381,0,0,0,0,0,0,0,0,0,0,0,0,0,2.387,-0.26779,8.9058,5.3675,12.188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6069,-2.233,-0.12771,18.355,6.7391,13.192,16.141,6.572,0,0,0,0,0,0,0,0,0,0,0,0.83573,3.3194,8.2057,1.2593,-0.71648,14.78,12.634,17.635,8.3776,18.718,0,0,0,0,0,0,0,0,NaN
0,3.192,-5.4619,10.71,11.473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9969,2.3994,3.454,1.6081,2.881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8973,-0.15051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6628,6.6121,-7.0567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.34424,8.414,-7.0567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83573,3.3194,-0.034713,3.1136,1.8831,15.761,-0.84786,-2.4966,-5.3404,16.869,0,0,0,0,0,0,0,0,0,3.192,7.3782,0.5529,14.775,-1.7524,3.8189,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86504,4.0238,9.8353,1.0623,1.712,7.1905,-1.5467,16.67,8.3309,18.102,0,0,0,0,0,0,0,0,0,1.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN
0,3.6628,6.6121,0.38594,2.1589,-0.060292,-0.18922,-0.40344,0,0,0,0,0,0,0,0,0,0,0,0,0.83573,3.3194,4.1075,12.443,4.3101,2.5364,19.777,11.499,-1.7089,23.705,-5.3242,19.124,31.897,0,0,0,0,0,0,2.387,5.8352,10.71,-5.8728,2.8846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83573,5.8352,0.77977,4.2642,-7.06,3.8093,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83573,3.3194,-0.034713,10.743,1.8831,6.7571,-0.84786,6.3637,0,0,0,0,0,0,0,0,0,0,0,2.387,4.0238,-0.4652,12.443,1.712,17.481,-1.5467,15.705,8.2843,0,0,0,0,0,0,0,0,0,0,2.387,5.8352,0.77977,0.13065,-4.5676,3.8093,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.34424,1.9755,4.4402,-3.084,-0.060292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83573,3.3194,4.1075,12.443,-9.637,2.5364,9.1316,5.693,20.396,18.102,0,0,0,0,0,0,0,0,0,7.8973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8973,10.216,12.515,4.6008,5.9731,7.624,9.6192,12.044,-4.2943,27.109,0,0,0,0,0,0,0,0,0,3.9969,-0.099026,12.515,4.6008,5.9731,-1.7691,-2.2455,-2.5614,-2.5707,24.84,-6.7587,19.203,32.339,0,0,0,0,0,0,0.83573,5.8352,0.5529,-0.29215,7.8407,3.7997,4.9438,13.736,-0.060292,0,0,0,0,0,0,0,0,0,0,0.83573,3.3194,4.1075,-8.3428,5.5901,10.036,4.9438,6.3984,-0.060292,0,0,0,0,0,0,0,0,0,0,0.83573,1.3392,4.1075,-0.020866,0.58667,2.5364,19.777,-1.7784,-6.6515,10.789,20.472,0,0,0,0,0,0,0,0,2.387,5.8352,0.77977,4.2642,-0.71648,10.036,4.9438,6.3984,8.2843,18.102,-0.060292,0,0,0,0,0,0,0,NaN
0,2.387,0.42302,0.38594,2.1589,-0.060292,-0.18922,-0.40344,-0.73119,0,0,0,0,0,0,0,0,0,0,0,2.387,-0.26779,8.2057,1.2593,13.473,-1.1589,4.3356,15.705,8.3309,18.102,0,0,0,0,0,0,0,0,0,2.387,-5.4619,0.32603,-0.71496,-4.9481,3.8093,-0.060292,0,0,0,0,0,0,0,0,0,0,0,0,0.83573,3.3194,4.1075,-8.3428,2.488,2.3881,21.447,12.044,-2.5707,24.109,30.263,25.392,0,0,0,0,0,0,0,2.387,5.8352,8.9058,3.9276,-2.9837,3.7997,4.9438,-0.060292,0,0,0,0,0,0,0,0,0,0,0,3.192,8.9212,11.465,0.86519,1.541,7.624,-2.2455,16.67,0,0,0,0,0,0,0,0,0,0,0,5.1057,0.162,3.1595,-7.2257,2.881,12.185,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6628,0.30169,4.4402,-0.060292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83573,3.3194,0.77977,1.2593,13.473,6.7571,11.757,6.4331,-0.060292,0,0,0,0,0,0,0,0,0,0,7.8973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1768,0.30169,-0.060292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8973,10.216,12.515,14.775,5.9731,8.0575,14.388,17.635,8.3776,0,0,0,0,0,0,0,0,0,0,0.89435,4.7283,5.3177,14.142,1.541,19.201,9.6192,-2.5614,-7.9626,10.847,0,0,0,0,0,0,0,0,0,2.387,0.42302,2.865,0.13065,-2.9837,3.7901,4.9215,-0.060292,0,0,0,0,0,0,0,0,0,0,0,0.83573,3.3194,8.2057,3.1136,1.712,7.1905,-5.6737,6.4331,8.3309,0,0,0,0,0,0,0,0,0,0,2.387,3.3194,-0.034713,10.743,1.8831,6.7571,-0.84786,-5.0895,8.2376,16.869,0,0,0,0,0,0,0,0,0,2.387,5.8352,0.77977,4.2642,-0.71648,-6.5486,4.9662,6.4331,0,0,0,0,0,0,0,0,0,0,NaN
0,2.387,3.3194,-5.2022,2.4558,1.8831,6.7571,15.163,6.3637,-0.060292,0,0,0,0,0,0,0,0,0,0,0.83573,5.8352,-5.2022,1.0623,-1.2345,-6.5486,4.9662,0,0,0,0,0,0,0,0,0,0,0,0,3.192,-1.2504,0.32603,-0.71496,2.881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.387,5.8352,0.5529,4.6008,14.601,3.8093,0,0,0,0,0,0,0,0,0,0,0,0,0,2.387,5.8352,0.38594,2.1589,-0.060292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.192,7.3782,0.32603,-0.71496,8.5452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.192,0.162,3.1595,5.9921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.387,0.42302,10.71,-7.2257,11.157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86504,4.0238,-6.9246,12.985,5.5901,-1.1589,4.3356,-6.3274,8.2843,0,0,0,0,0,0,0,0,0,0,2.387,5.8352,0.77977,12.985,5.5901,-5.4073,12.634,6.4331,0,0,0,0,0,0,0,0,0,0,0,-0.34424,0.162,10.71,4.2642,-0.71648,-1.1589,-5.6793,-0.060292,0,0,0,0,0,0,0,0,0,0,0,5.1057,7.3782,-6.9246,1.0623,15.234,7.1905,9.1316,-2.5614,20.396,0,0,0,0,0,0,0,0,0,0,5.1057,0.162,0.5529,12.985,5.5901,-1.1589,13.511,0,0,0,0,0,0,0,0,0,0,0,0,0.83573,5.8352,2.2853,4.2642,-5.8138,12.185,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3372,2.232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83573,7.3782,10.71,2.1246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1173,8.414,3.1595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN
0,2.387,0.42302,0.38594,2.1589,-0.060292,-0.18922,-0.40344,-0.73119,0,0,0,0,0,0,0,0,0,0,0,2.387,7.3782,0.060612,-7.2257,-4.9481,3.8093,4.9885,0,0,0,0,0,0,0,0,0,0,0,0,0.83573,3.3194,4.7126,5.2896,0.58667,18.009,3.587,22.208,14.411,-1.121,29.053,19.124,26.581,39.09,100.33,-0.060292,0,0,0,0.83573,3.3194,4.7126,-0.39845,16.923,2.3881,21.447,12.044,-2.5707,-0.24169,-6.7587,19.203,32.339,0,0,0,0,0,0,2.387,-0.75909,-6.9246,-0.29215,-3.9659,3.8093,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83573,1.3392,4.1075,4.7821,0.91848,16.223,-9.6784,5.0522,23.355,17.382,25.486,34.612,26.494,43.606,0,0,0,0,0,0.83573,3.3194,8.2057,3.1136,13.473,-1.1589,13.511,6.4331,8.3776,0,0,0,0,0,0,0,0,0,0,0.83573,5.8352,0.77977,1.2593,5.2072,-4.266,4.9215,12.967,-0.060292,0,0,0,0,0,0,0,0,0,0,0.83573,3.3194,8.2057,10.743,1.8831,15.761,-0.84786,14.739,8.2376,16.869,0,0,0,0,0,0,0,0,0,1.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.387,-3.7949,0.77977,3.9276,-0.1985,-3.7843,4.9215,-0.060292,0,0,0,0,0,0,0,0,0,0,0,2.387,5.8352,2.2853,12.985,-1.2345,-6.5486,4.9662,0,0,0,0,0,0,0,0,0,0,0,0,3.192,-0.75909,9.8353,12.985,-0.71648,3.7997,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83573,3.3194,9.8353,1.0623,15.234,-1.7691,13.511,6.4331,0,0,0,0,0,0,0,0,0,0,NaN
0,2.387,0.42302,0.38594,-2.1959,9.0952,10.305,-0.060292,-0.18922,-0.40344,0,0,0,0,0,0,0,0,0,0,0.83573,3.3194,8.2057,1.2593,5.2072,-1.7691,-5.6737,6.4331,16.043,0,0,0,0,0,0,0,0,0,0,2.387,-0.26779,8.2057,11.195,5.2072,9.2468,-4.5213,0,0,0,0,0,0,0,0,0,0,0,0,0.83573,3.3194,8.2057,-8.3428,4.3101,17.481,9.6192,-2.5614,-2.6357,10.847,21.022,0,0,0,0,0,0,0,0,2.387,0.162,0.060612,2.1417,-0.060292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.34424,0.42302,2.865,5.3675,7.1362,-3.7843,4.9215,6.3637,14.665,0,0,0,0,0,0,0,0,0,0,2.387,3.3194,-5.2022,1.2593,5.5901,-1.1589,-5.6737,16.67,8.3309,18.102,21.022,0,0,0,0,0,0,0,0,2.387,5.8352,8.2057,-6.5783,13.473,-0.54869,11.757,-0.060292,0,0,0,0,0,0,0,0,0,0,0,0.83573,3.3194,-0.034713,3.1136,1.8831,6.7571,9.1316,-1.7784,19.344,10.789,-0.060292,0,0,0,0,0,0,0,0,3.6628,0.42302,0.77977,3.9276,-0.1985,10.036,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6628,0.42302,8.9058,3.9276,-0.1985,-0.060292,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.6239,-0.099026,12.515,14.775,5.9731,7.624,9.6192,12.044,15.015,-2.0554,-1.6715,0,0,0,0,0,0,0,0,-0.42352,-0.099026,12.515,14.775,16.995,19.201,21.447,12.044,15.015,18.708,-0.67175,0,0,0,0,0,0,0,0,11.457,-0.060292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83573,3.3194,8.2057,1.2593,15.234,-1.1589,-5.6737,6.4331,16.043,-0.060292,0,0,0,0,0,0,0,0,0,9.4343,13.82,4.0429,-1.5606,9.9541,3.8381,5.0332,16.81,0,0,0,0,0,0,0,0,0,0,0,0.83573,3.3194,8.2057,-6.5783,5.2072,-6.5486,13.511,6.4331,8.3776,18.718,21.572,0,0,0,0,0,0,0,NaN
0,0.83573,5.8352,8.9058,0.13065,2.8881,10.305,-0.060292,-0.18922,-0.40344,0,0,0,0,0,0,0,0,0,0,0.83573,3.3194,4.1075,10.743,1.8831,6.7571,-1.5467,15.705,8.2843,0,0,0,0,0,0,0,0,0,0,2.387,3.3194,-0.034713,12.443,1.712,17.481,9.1316,18.293,19.344,0,0,0,0,0,0,0,0,0,0,0.83573,3.3194,-0.4652,-8.3428,1.712,7.1905,-1.5467,15.705,8.2843,17.486,0,0,0,0,0,0,0,0,0,2.387,3.3194,-5.2022,11.195,-0.71648,10.036,4.9438,0,0,0,0,0,0,0,0,0,0,0,0,-0.34424,-0.26779,-0.034713,10.743,1.8831,15.761,-0.84786,14.739,0,0,0,0,0,0,0,0,0,0,0,2.387,5.8352,0.77977,-0.29215,-7.06,3.8093,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1768,1.9755,0.38594,-0.060292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.387,3.3194,0.77977,3.9276,-0.71648,3.8093,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1768,2.4884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83573,3.3194,0.77977,1.2593,13.473,6.7571,-0.84786,6.4331,0,0,0,0,0,0,0,0,0,0,0,-4.0236,12.018,14.32,4.9374,-1.7524,3.1321,-6.7154,0,0,0,0,0,0,0,0,0,0,0,0,0.89435,4.7283,11.465,0.86519,16.995,7.624,-2.2455,16.67,8.3309,0,0,0,0,0,0,0,0,0,0,0.83573,3.3194,-0.034713,1.2593,13.473,6.7571,-0.84786,-0.99548,8.2376,16.869,-0.060292,0,0,0,0,0,0,0,0,2.387,5.8352,8.2057,-6.5783,1.712,2.5364,9.6192,5.693,20.396,-0.060292,0,0,0,0,0,0,0,0,0,0.83573,4.0238,4.7126,5.2896,15.172,2.5364,19.777,11.499,-1.7089,0.55315,-5.3242,19.124,31.897,44.009,-0.060292,0,0,0,0,2.387,5.8352,2.2853,1.0623,13.139,14.78,-4.6321,17.635,8.3776,0,0,0,0,0,0,0,0,0,NaN
0,2.387,0.42302,1.5618,-0.060292,-0.18922,-0.40344,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83573,3.3194,-0.034713,10.743,1.8831,15.761,8.6439,5.7582,18.292,10.731,19.923,0,0,0,0,0,0,0,0,0.83573,3.3194,4.1075,10.743,1.712,17.481,-1.5467,6.4331,0,0,0,0,0,0,0,0,0,0,0,0.83573,3.3194,8.2057,1.2593,15.234,7.1905,-1.5467,-3.4464,-6.6515,17.486,0,0,0,0,0,0,0,0,0,0.83573,3.3194,8.2057,1.2593,13.473,-0.54869,-3.5904,6.3984,0,0,0,0,0,0,0,0,0,0,0,3.6628,7.3782,9.8353,-8.3428,1.712,17.481,19.777,11.499,-1.7089,0,0,0,0,0,0,0,0,0,0,0.86504,4.0238,9.8353,1.0623,15.234,-1.1589,13.511,6.4331,0,0,0,0,0,0,0,0,0,0,0,0.1768,2.232,0.060612,5.9921,-0.060292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83573,3.3194,4.1075,1.2593,13.473,-0.54869,4.9215,14.504,0,0,0,0,0,0,0,0,0,0,0,7.8973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8973,2.4884,3.454,4.6008,5.9731,7.624,-2.9443,17.635,0,0,0,0,0,0,0,0,0,0,0,7.8973,10.216,3.454,4.6008,5.9731,7.624,9.6192,16.67,0,0,0,0,0,0,0,0,0,0,0,2.387,-3.7949,8.9058,0.13065,7.1362,-3.7843,4.9215,-0.060292,0,0,0,0,0,0,0,0,0,0,0,0.83573,3.3194,8.2057,1.2593,5.5901,14.78,13.511,6.4331,0,0,0,0,0,0,0,0,0,0,0,2.387,-0.26779,8.2057,1.2593,5.2072,-0.54869,4.9215,12.967,-0.060292,0,0,0,0,0,0,0,0,0,0,0.83573,3.3194,8.2057,1.2593,15.234,-1.1589,17.768,16.67,20.396,10.847,21.022,0,0,0,0,0,0,0,NaN
