0,2.387,5.8352,8.9058,1.79,7.1362,3.7901,4.9215,-0.060292,-0.18922,-0.40344,0,0,0,0,0,0,0,0,0,3.6628,1.5877,0.77977,11.195,5.2072,-0.54869,4.3356,15.705,0,0,0,0,0,0,0,0,0,0,0,0.83573,4.0238,-0.4652,-8.3428,1.712,17.481,-1.5467,-3.4464,-6.6515,17.486,0,0,0,0,0,0,0,0,0,2.387,7.3782,0.5529,12.985,15.234,7.1905,-1.5467,-2.5614,20.396,10.847,0,0,0,0,0,0,0,0,0,0.83573,3.3194,4.7126,12.443,4.3101,17.481,-1.5467,15.705,8.3776,0,0,0,0,0,0,0,0,0,0,2.387,5.8352,0.77977,3.9276,13.139,3.8093,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1768,0.075589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9969,10.216,4.9908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.42352,-0.099026,3.454,-0.71496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.34424,0.162,0.060612,6.6167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83573,3.3194,4.7126,12.443,15.172,5.5512,3.587,23.824,15.015,-2.0554,3.063,37.165,32.339,0,0,0,0,0,0,2.387,4.0238,9.8353,1.0623,15.234,-1.1589,-4.6321,-6.3274,8.2843,0,0,0,0,0,0,0,0,0,0,2.387,5.8352,0.77977,3.9276,11.678,3.8093,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86504,4.0238,4.7126,5.2896,15.172,2.5364,19.777,22.208,14.411,-1.121,0.32796,35.888,26.581,44.009,0,0,0,0,0,3.192,0.162,10.71,4.6008,5.9731,-1.7691,-2.2455,-2.5614,20.396,0,0,0,0,0,0,0,0,0,0,2.387,0.42302,2.865,2.1417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.387,0.42302,10.71,-0.29215,-5.9303,-0.060292,0,0,0,0,0,0,0,0,0,0,0,0,NaN
0,0.83573,3.3194,0.77977,3.9276,-4.5676,3.7901,4.9215,13.736,15.354,17.486,-0.060292,-0.18922,-0.40344,-0.73119,0,0,0,0,0,2.387,5.8352,-5.2022,1.2593,13.473,-0.54869,4.3808,-2.4966,19.344,23.705,14.22,0,0,0,0,0,0,0,0,3.6628,-3.7949,2.2452,1.2593,13.473,6.7571,-0.84786,-1.7784,7.54,0.55315,29.053,0,0,0,0,0,0,0,0,2.387,-0.26779,8.2057,-6.5783,13.473,-0.54869,-3.5904,14.739,19.344,10.847,21.022,25.392,0,0,0,0,0,0,0,2.387,5.8352,2.2452,1.2593,13.473,6.7571,-0.84786,14.739,-5.3404,10.789,-0.060292,0,0,0,0,0,0,0,0,0.83573,-0.26779,-5.2022,1.2593,1.8831,15.761,8.6439,-0.99548,19.26,-5.0546,20.472,-0.060292,0,0,0,0,0,0,0,-2.4234,0.42302,8.9058,3.9276,-5.8138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.192,-0.75909,0.32603,14.775,5.9731,-1.7691,13.511,14.504,0,0,0,0,0,0,0,0,0,0,0,5.1057,7.3782,9.8353,1.0623,1.712,17.481,9.1316,11.499,14.411,-1.121,29.053,0,0,0,0,0,0,0,0,0.83573,3.3194,4.1075,-6.5783,1.8831,7.1905,16.465,6.4678,0,0,0,0,0,0,0,0,0,0,0,0.83573,3.3194,4.1075,0.35672,13.42,-8.9119,3.7154,20.592,23.355,-0.18663,25.486,34.612,31.455,-0.060292,0,0,0,0,0,0.83573,3.3194,9.8353,12.443,-9.637,2.5364,19.777,11.499,-1.7089,23.705,29.053,19.124,0,0,0,0,0,0,0,0.83573,3.3194,8.2057,3.1136,1.8831,-0.54869,15.163,14.739,8.2843,0,0,0,0,0,0,0,0,0,0,-0.12336,8.414,10.71,14.775,16.995,7.624,9.6192,12.044,15.015,18.708,23.408,29.631,7.588,18.137,0,0,0,0,0,-0.42352,10.216,12.515,4.6008,5.9731,7.624,9.6192,12.044,15.015,-2.0554,-0.67175,38.441,0,0,0,0,0,0,0,3.6628,0.55655,-0.060292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6628,0.42302,0.77977,11.195,5.2072,6.7571,-0.84786,16.67,-0.060292,0,0,0,0,0,0,0,0,0,NaN
0,-0.90491,0.162,3.1595,11.473,7.8407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83573,3.3194,8.2057,2.4558,13.473,-0.54869,-3.5904,6.3984,16.043,0,0,0,0,0,0,0,0,0,0,0.83573,1.3836,4.7126,5.2896,0.58667,18.009,20.968,8.9628,6.717,28.106,22.688,3.2245,38.874,59.584,72.07,0,0,0,0,0.83573,3.3194,4.7126,12.443,15.172,-10.717,3.587,22.208,24.913,18.045,0.32796,35.888,31.897,0,0,0,0,0,0,0.83573,3.3194,-5.2022,1.2593,13.473,6.7571,4.3808,14.739,8.3309,0,0,0,0,0,0,0,0,0,0,0.83573,3.3194,4.1075,0.35672,13.42,5.3226,3.7154,20.592,13.808,-0.18663,25.486,34.612,26.494,0,0,0,0,0,0,2.387,0.42302,2.865,7.2413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.387,5.8352,0.77977,12.985,-0.71648,-5.4073,4.9885,0,0,0,0,0,0,0,0,0,0,0,0,0.86504,1.3836,4.7126,-0.020866,15.172,2.5364,3.587,22.208,14.411,-1.121,29.053,19.124,31.897,0,0,0,0,0,0,-0.34424,2.232,1.4991,-0.060292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83573,3.3194,4.7126,-8.3428,4.3101,2.3881,21.447,-2.5614,21.558,24.84,21.022,0,0,0,0,0,0,0,0,2.387,3.3194,8.2057,1.2593,13.473,6.7571,-4.5213,12.967,0,0,0,0,0,0,0,0,0,0,0,2.387,5.8352,0.77977,4.6008,14.601,3.8093,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89435,4.7283,5.3177,0.86519,1.541,7.624,-2.2455,16.67,8.3309,0,0,0,0,0,0,0,0,0,0,7.8973,10.216,16.124,7.8658,-6.9124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3372,2.232,-0.060292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN
0,0.83573,3.3194,2.2452,3.9276,2.4639,3.7901,11.562,-0.060292,-0.18922,-0.40344,-0.73119,0,0,0,0,0,0,0,0,0.83573,3.3194,4.1075,10.743,1.8831,6.7571,16.465,15.705,8.2843,10.789,20.472,0,0,0,0,0,0,0,0,0.83573,3.3194,-0.034713,10.743,-7.8447,2.6847,-0.84786,-5.0895,8.2376,16.869,-0.060292,0,0,0,0,0,0,0,0,0.83573,5.8352,-5.2022,1.2593,1.8831,2.6847,18.106,-1.7784,-1.7089,23.03,29.053,19.124,0,0,0,0,0,0,0,0.83573,3.3194,4.7126,12.443,1.712,17.481,9.1316,-1.7784,19.344,17.486,0,0,0,0,0,0,0,0,0,0.83573,4.0238,-0.4652,12.443,1.712,17.481,9.1316,-1.7784,-6.6515,17.486,0,0,0,0,0,0,0,0,0,2.387,5.8352,0.77977,11.195,5.2072,9.2468,4.9662,0,0,0,0,0,0,0,0,0,0,0,0,0.86504,4.0238,9.8353,1.0623,15.234,-1.1589,13.511,6.4331,0,0,0,0,0,0,0,0,0,0,0,2.387,8.9212,11.465,-10.107,1.541,2.3881,21.447,12.044,-2.5707,24.84,0,0,0,0,0,0,0,0,0,0.83573,-0.26779,2.2853,3.9276,8.5452,10.825,13.511,6.5026,0,0,0,0,0,0,0,0,0,0,0,0.89435,4.7283,5.3177,5.7971,16.923,19.794,-13.284,-13.601,6.6212,29.607,23.408,29.631,7.588,60.96,71.973,0,0,0,0,0.83573,3.3194,8.2057,1.2593,5.2072,3.3093,11.757,6.4331,16.043,-0.060292,0,0,0,0,0,0,0,0,0,1.2219,-0.15051,-0.59004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN
0,2.387,-3.7949,0.77977,3.9276,-4.5676,3.7901,11.562,12.967,-0.060292,-0.18922,-0.40344,-0.73119,0,0,0,0,0,0,0,2.387,5.8352,2.3847,1.0623,15.234,17.481,9.1316,11.499,-1.7089,-1.121,29.053,19.124,0,0,0,0,0,0,0,-0.34424,2.1607,10.71,12.985,5.5901,-1.1589,-1.5467,-3.4464,19.344,10.789,0,0,0,0,0,0,0,0,0,2.387,5.8352,2.2452,1.0623,15.234,19.201,9.6192,-2.5614,-2.5707,24.84,14.289,0,0,0,0,0,0,0,0,0.83573,4.0238,9.8353,3.2873,1.712,17.481,-1.5467,18.293,19.344,10.789,21.022,-0.060292,0,0,0,0,0,0,0,3.6628,5.8352,-5.2022,3.1136,1.8831,15.761,8.6439,-0.99548,7.561,22.571,0,0,0,0,0,0,0,0,0,3.6628,5.8352,2.2853,1.2593,13.473,6.7571,-0.84786,-2.4966,19.344,0,0,0,0,0,0,0,0,0,0,0.86504,-0.75909,0.5529,1.0623,5.5901,-1.1589,12.634,-6.3274,8.2843,0,0,0,0,0,0,0,0,0,0,6.5486,8.9212,0.32603,0.86519,1.541,2.3881,21.447,12.044,15.015,18.708,-0.67175,18.131,46.578,0,0,0,0,0,0,0.1768,6.6121,2.865,-0.29215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83573,3.3194,8.2057,2.4558,13.473,-0.54869,15.163,14.739,8.2843,17.486,-0.060292,0,0,0,0,0,0,0,0,3.9969,-1.2504,0.32603,14.775,16.995,7.624,9.6192,-2.5614,20.396,0,0,0,0,0,0,0,0,0,0,0.83573,3.3194,9.8353,2.5402,16.995,-1.7691,13.511,6.4331,0,0,0,0,0,0,0,0,0,0,0,3.9969,-0.099026,12.515,14.775,16.995,7.624,-2.2455,-2.5614,-2.5707,-2.0554,30.263,0,0,0,0,0,0,0,0,9.6774,12.018,14.32,16.565,6.3561,8.0575,10.107,12.589,15.619,-2.9897,0,0,0,0,0,0,0,0,0,2.387,6.6121,-0.26471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN
0,0.83573,3.3194,-5.2022,11.195,-0.1985,-4.266,4.9215,12.967,-0.060292,-0.18922,-0.40344,0,0,0,0,0,0,0,0,2.387,0.42302,8.9058,3.9276,-0.71648,10.036,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86504,4.0238,9.8353,1.0623,5.5901,-1.1589,12.634,6.4331,0,0,0,0,0,0,0,0,0,0,0,2.387,5.8352,0.77977,0.86519,5.9731,-1.7691,4.9662,0,0,0,0,0,0,0,0,0,0,0,0,0.83573,3.3194,9.8353,3.2873,1.712,7.1905,4.3356,15.705,8.3309,0,0,0,0,0,0,0,0,0,0,0.83573,3.3194,-0.4652,12.443,-9.637,2.5364,19.777,11.499,-1.7089,23.705,14.22,0,0,0,0,0,0,0,0,2.387,5.8352,0.77977,3.9276,-4.5676,3.7997,0,0,0,0,0,0,0,0,0,0,0,0,0,3.192,-0.75909,0.5529,12.985,5.5901,-1.7691,4.9662,6.4331,0,0,0,0,0,0,0,0,0,0,0,0.89435,4.7283,5.3177,14.142,-11.429,2.3881,21.447,12.044,-2.5707,24.84,14.289,0,0,0,0,0,0,0,0,0.83573,3.3194,4.1075,10.743,1.8831,17.481,9.1316,-1.7784,19.344,10.789,21.022,0,0,0,0,0,0,0,0,0.83573,4.0238,4.7126,-0.020866,15.172,2.5364,19.777,22.208,14.411,-1.121,0.32796,35.888,26.581,44.009,0,0,0,0,0,2.387,1.9221,8.9058,0.13065,2.3154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.387,3.3194,-0.034713,10.743,1.8831,15.761,-0.84786,14.739,-5.3404,10.731,0,0,0,0,0,0,0,0,0,3.9969,-0.099026,3.454,6.6167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN
0,2.387,-3.7949,8.9058,3.9276,-0.1985,13.398,11.757,6.3637,-0.060292,-0.18922,-0.40344,0,0,0,0,0,0,0,0,2.387,5.8352,-5.2022,1.2593,15.234,3.1912,-5.6737,16.67,8.3309,0,0,0,0,0,0,0,0,0,0,0.83573,1.3392,4.1075,0.35672,13.42,2.6847,3.587,22.208,14.411,-1.121,-5.3242,19.124,0,0,0,0,0,0,0,0.83573,3.3194,2.2853,1.2593,1.8831,15.761,-0.84786,17.069,-5.3404,17.486,0,0,0,0,0,0,0,0,0,0.83573,3.3194,4.1075,0.35672,13.42,-8.9119,3.7154,20.592,13.808,-0.18663,27.843,19.124,0,0,0,0,0,0,0,0.83573,3.3194,8.2057,1.2593,13.473,6.7571,15.163,6.4331,0,0,0,0,0,0,0,0,0,0,0,0.1768,0.075589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.192,7.3782,0.32603,4.6008,-1.2345,3.8093,0,0,0,0,0,0,0,0,0,0,0,0,0,3.192,4.0238,-0.4652,12.443,4.3101,2.5364,9.1316,-1.7784,19.344,10.789,0,0,0,0,0,0,0,0,0,2.387,5.8352,10.71,-0.29215,7.8407,-4.8567,-6.8372,0,0,0,0,0,0,0,0,0,0,0,0,0.83573,3.3194,4.7126,-0.020866,15.172,2.5364,19.777,11.499,-1.7089,0.55315,-5.3242,19.124,31.897,44.009,0,0,0,0,0,2.387,-0.75909,9.8353,12.985,-0.71648,10.036,4.9438,-0.060292,0,0,0,0,0,0,0,0,0,0,0,2.387,-0.75909,-6.9246,14.775,-7.06,3.8093,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86504,4.7283,5.3177,5.7971,16.923,-12.522,3.4586,23.824,15.015,18.708,-0.67175,32.361,46.578,39.185,0,0,0,0,0,0.89435,-1.2504,0.32603,14.775,5.9731,-1.7691,13.511,16.67,8.4243,0,0,0,0,0,0,0,0,0,0,1.4556,6.6121,1.1403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83573,3.3194,-5.2022,2.4558,1.8831,15.761,-0.84786,-2.4966,8.2843,0,0,0,0,0,0,0,0,0,NaN
0,0.83573,3.3194,8.9058,3.9276,-0.1985,9.2468,4.9215,12.967,-0.060292,-0.18922,-0.40344,0,0,0,0,0,0,0,0,3.6628,5.8352,-5.2022,3.1136,1.8831,2.6847,8.6439,-0.99548,19.26,23.705,0,0,0,0,0,0,0,0,0,3.6628,5.8352,-5.2022,1.2593,1.8831,6.7571,-0.84786,17.069,-0.9013,1.348,0,0,0,0,0,0,0,0,0,2.387,5.8352,0.77977,12.985,5.5901,7.1905,9.1316,-1.7784,-2.5707,-0.24169,30.263,37.165,26.669,0,0,0,0,0,0,2.387,-5.4619,2.3847,1.0623,1.712,17.481,9.1316,-1.7784,7.54,23.705,29.053,-2.746,26.669,-0.060292,0,0,0,0,0,3.6628,5.8352,-5.2022,2.4558,1.8831,15.761,8.6439,-0.99548,19.26,1.348,0,0,0,0,0,0,0,0,0,3.6628,5.8352,0.77977,11.195,13.473,6.7571,8.6439,-0.99548,19.344,0,0,0,0,0,0,0,0,0,0,0.86504,4.0238,9.8353,1.0623,15.234,17.481,9.1316,-1.7784,20.396,-7.8084,-6.7587,19.282,0,0,0,0,0,0,0,5.1057,7.3782,0.5529,12.985,15.234,7.624,9.6192,12.044,15.015,18.708,-0.67175,37.165,0,0,0,0,0,0,0,2.387,1.5877,3.1595,11.473,2.8775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83573,3.3194,-0.4652,12.443,-9.637,2.5364,19.777,11.499,-1.7089,0.55315,14.22,24.901,-0.060292,0,0,0,0,0,0,0.83573,4.0238,4.7126,12.443,1.712,17.481,9.1316,-1.7784,-1.7685,10.789,0,0,0,0,0,0,0,0,0,0.83573,3.3194,8.2057,1.2593,13.473,-0.54869,-3.5904,6.4331,0,0,0,0,0,0,0,0,0,0,0,0.89435,4.7283,5.3177,14.142,1.541,19.201,21.447,12.044,20.396,18.102,0,0,0,0,0,0,0,0,0,6.1173,8.414,10.71,12.985,5.5901,7.1905,9.1316,12.044,0,0,0,0,0,0,0,0,0,0,0,0.83573,3.3194,4.1075,10.743,1.8831,15.761,8.6439,-0.99548,-5.3404,16.869,0,0,0,0,0,0,0,0,0,3.6628,0.42302,8.9058,3.9276,-0.1985,3.2502,-0.060292,0,0,0,0,0,0,0,0,0,0,0,NaN
0,2.387,5.8352,0.77977,11.195,-0.1985,3.7901,11.562,-0.060292,0,0,0,0,0,0,0,0,0,0,0,3.192,2.1607,10.71,-0.71496,-7.06,10.825,4.9885,0,0,0,0,0,0,0,0,0,0,0,0,0.1768,6.6121,10.71,12.985,15.234,19.201,9.6192,12.044,15.015,18.708,23.408,2.1675,7.588,0,0,0,0,0,0,0.83573,3.3194,4.1075,10.743,-7.8447,2.6847,8.6439,-0.99548,-1.7685,10.847,0,0,0,0,0,0,0,0,0,0.1768,1.9755,3.1595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83573,3.3194,9.8353,0.86519,16.995,7.624,-2.2455,-4.3961,8.3309,0,0,0,0,0,0,0,0,0,0,3.6628,0.42302,8.9058,0.13065,7.8407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83573,5.8352,-6.9246,1.0623,5.9731,-6.5486,4.9662,0,0,0,0,0,0,0,0,0,0,0,0,0.1768,6.6121,2.865,0.13065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.34424,6.6121,4.9908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83573,3.3194,4.1075,12.443,-9.637,2.5364,19.777,11.499,-1.7089,23.705,14.22,0,0,0,0,0,0,0,0,0.86504,4.0238,4.7126,-0.020866,1.712,17.481,9.1316,-3.4464,-6.6515,10.789,0,0,0,0,0,0,0,0,0,2.387,5.8352,0.77977,12.985,-0.71648,-6.5486,4.9662,0,0,0,0,0,0,0,0,0,0,0,0,3.9969,8.9212,0.32603,14.775,5.9731,-1.7691,-5.6737,16.67,20.396,18.102,21.022,0,0,0,0,0,0,0,0,4.8019,5.4327,5.9227,15.842,1.3699,8.0575,10.107,-3.3444,8.3776,0,0,0,0,0,0,0,0,0,0,2.387,1.9221,0.77977,0.13065,2.881,-0.060292,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN
0,3.6628,0.42302,2.865,9.9352,2.8881,-0.060292,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6628,0.162,3.454,-0.71496,-7.06,11.614,0,0,0,0,0,0,0,0,0,0,0,0,0,2.387,5.8352,8.2057,-6.5783,1.8831,6.7571,8.6439,-0.99548,-0.9013,22.571,14.151,0,0,0,0,0,0,0,0,3.6628,5.8352,-5.2022,1.2593,1.8831,15.761,8.6439,-1.7784,-1.7089,23.705,0,0,0,0,0,0,0,0,0,2.387,5.8352,-5.2022,1.2593,1.8831,15.761,-0.84786,-2.4966,-0.9013,22.571,19.923,0,0,0,0,0,0,0,0,-0.12336,2.232,0.060612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.192,7.3782,10.71,-0.29215,2.881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1768,1.9755,0.060612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.192,7.3782,10.71,-0.29215,2.881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.387,5.8352,0.77977,11.195,-0.1985,9.2468,4.9215,0,0,0,0,0,0,0,0,0,0,0,0,0.83573,3.3194,-5.2022,0.86519,16.995,-1.7691,-5.6737,6.4331,8.3309,0,0,0,0,0,0,0,0,0,0,-0.34424,5.8352,0.77977,3.9276,7.1362,-3.7843,11.562,0,0,0,0,0,0,0,0,0,0,0,0,0.83573,3.3194,-6.9246,1.0623,15.234,-1.7691,-5.6737,6.4331,8.3309,0,0,0,0,0,0,0,0,0,0,3.9969,-0.099026,3.454,6.6167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8973,0.075589,4.9908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN
